frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
1,0.44681501388549805,0.571564257144928,4.886052451524847e-08,0.4308079779148102,0.5487902760505676,-0.005348128732293844,0.42586180567741394,0.5161057710647583,-0.009772563353180885,0.4308418035507202,0.49098488688468933,-0.013682497665286064,0.4388822913169861,0.47488683462142944,-0.016504548490047455,0.4397779405117035,0.49613094329833984,-0.011424080468714237,0.4453083574771881,0.4568679928779602,-0.018837733194231987,0.44621023535728455,0.4600287675857544,-0.022563451901078224,0.4467116594314575,0.46972212195396423,-0.02338588982820511,0.4540215730667114,0.4984632134437561,-0.011648798361420631,0.46014654636383057,0.45531097054481506,-0.016720278188586235,0.46467405557632446,0.4291984438896179,-0.01978953741490841,0.468587189912796,0.4103844165802002,-0.021769210696220398,0.46549198031425476,0.5065057873725891,-0.012049412354826927,0.4683274030685425,0.47637850046157837,-0.01747729443013668,0.46474987268447876,0.4843834638595581,-0.017812326550483704,0.461073100566864,0.4972485899925232,-0.016543110832571983,0.4745311737060547,0.5166226029396057,-0.012575303204357624,0.4746047556400299,0.49428606033325195,-0.015501008369028568,0.47064098715782166,0.4980689287185669,-0.013257048092782497,0.4672859311103821,0.5076345801353455,-0.010383223183453083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.4429689645767212,0.5599455237388611,9.371709808192463e-08,0.4284926652908325,0.5326629877090454,-0.0030548195354640484,0.4256185293197632,0.49920618534088135,-0.006496514193713665,0.43297073245048523,0.47446173429489136,-0.009584089741110802,0.44225531816482544,0.4599512219429016,-0.011173635721206665,0.440104216337204,0.47800907492637634,-0.008481038734316826,0.4480900168418884,0.4406065046787262,-0.014993750490248203,0.44868168234825134,0.45076146721839905,-0.01824137195944786,0.44835126399993896,0.4651707708835602,-0.018447790294885635,0.4536292850971222,0.48362237215042114,-0.009468236938118935,0.46076470613479614,0.4394077956676483,-0.014137635938823223,0.46480461955070496,0.4126889705657959,-0.016514895483851433,0.46837401390075684,0.3930189609527588,-0.017722731456160545,0.46487879753112793,0.4937240183353424,-0.010347562842071056,0.46990054845809937,0.46274009346961975,-0.014500231482088566,0.46542122960090637,0.46894294023513794,-0.01270734891295433,0.4612586796283722,0.4805501103401184,-0.009949667379260063,0.4742010831832886,0.506299614906311,-0.011272745206952095,0.4764953553676605,0.48023587465286255,-0.011767423711717129,0.4712562561035156,0.4852721095085144,-0.00679393345490098,0.4678758382797241,0.49659019708633423,-0.002068071626126766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.44317150115966797,0.5476679801940918,6.718681078154987e-08,0.4290110766887665,0.5160068869590759,-0.0006713392795063555,0.4275813400745392,0.48377543687820435,-0.003103432944044471,0.43708986043930054,0.4582710564136505,-0.005788789130747318,0.44784727692604065,0.44592270255088806,-0.007091337349265814,0.4403705596923828,0.46321481466293335,-0.004656292498111725,0.44897401332855225,0.4272691011428833,-0.009372894652187824,0.44913461804389954,0.4372979700565338,-0.011554268188774586,0.4486698508262634,0.4513879418373108,-0.011306658387184143,0.4544629156589508,0.46872884035110474,-0.006523622199892998,0.46239495277404785,0.42550352215766907,-0.008994083851575851,0.4671257734298706,0.399675577878952,-0.010598097927868366,0.47096455097198486,0.38063424825668335,-0.011566830798983574,0.46612611413002014,0.47874200344085693,-0.008199542760848999,0.4709838628768921,0.4516978859901428,-0.010809285566210747,0.46702179312705994,0.4587107300758362,-0.009257704019546509,0.46283185482025146,0.4699397087097168,-0.0069641368463635445,0.4757172167301178,0.49061107635498047,-0.009776475839316845,0.4771283268928528,0.4676612913608551,-0.009374257177114487,0.47287410497665405,0.47346511483192444,-0.004534702282398939,0.46989741921424866,0.48459774255752563,-4.633693606592715e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.44617849588394165,0.5417686700820923,5.093822608159826e-08,0.4315565526485443,0.5111516118049622,-0.0009573431452736259,0.42782336473464966,0.4785885214805603,-0.003465233603492379,0.4359009563922882,0.4545821249485016,-0.0062969764694571495,0.44648638367652893,0.44392427802085876,-0.007801254279911518,0.44455158710479736,0.45701950788497925,-0.00410164101049304,0.4494841992855072,0.42312076687812805,-0.008376638405025005,0.44757112860679626,0.4340079724788666,-0.01060224138200283,0.4465908408164978,0.44903564453125,-0.010529647581279278,0.45759132504463196,0.46045050024986267,-0.005846589803695679,0.4639556407928467,0.4168304204940796,-0.008095858618617058,0.46853190660476685,0.3907485008239746,-0.009559140540659428,0.473361074924469,0.37178662419319153,-0.010288006626069546,0.46825110912323,0.469775915145874,-0.007466097828000784,0.4695277810096741,0.444857120513916,-0.009818118996918201,0.46558088064193726,0.4530249834060669,-0.008525639772415161,0.4624338448047638,0.4652269184589386,-0.006268306635320187,0.4774194359779358,0.48177677392959595,-0.00904731173068285,0.47582656145095825,0.4595060348510742,-0.008339275605976582,0.47211578488349915,0.46572309732437134,-0.003397859400138259,0.4703025221824646,0.47701331973075867,0.0012182623613625765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.44590479135513306,0.535383939743042,5.8069264952109734e-08,0.43177732825279236,0.5016226768493652,-0.0010379536543041468,0.4302346408367157,0.4695139229297638,-0.0037710636388510466,0.4412654638290405,0.4494997262954712,-0.0067808316089212894,0.4533900022506714,0.44293367862701416,-0.00858187023550272,0.4464806318283081,0.4487825334072113,-0.003915970679372549,0.4525957703590393,0.4171978235244751,-0.007992218248546124,0.451178640127182,0.4281159043312073,-0.01055013108998537,0.4505281150341034,0.44267141819000244,-0.010935838334262371,0.4598392844200134,0.45337775349617004,-0.0055299545638263226,0.4671679437160492,0.41170620918273926,-0.006718645803630352,0.4718596935272217,0.386761873960495,-0.008020815439522266,0.47694292664527893,0.36899641156196594,-0.009012443013489246,0.4705001413822174,0.4640011489391327,-0.007015215698629618,0.4730849266052246,0.4420360326766968,-0.0077912164852023125,0.46898892521858215,0.450571209192276,-0.006073365919291973,0.4658176302909851,0.4625687599182129,-0.0041664340533316135,0.4793696403503418,0.47764572501182556,-0.008634310215711594,0.47831112146377563,0.46083807945251465,-0.006991851609200239,0.47441956400871277,0.4678463339805603,-0.0019253281643614173,0.4724836051464081,0.4780835509300232,0.0024664485827088356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.4489797055721283,0.5347194075584412,5.0345274615892777e-08,0.43510159850120544,0.5023265480995178,-0.0014768477994948626,0.4333789646625519,0.46867528557777405,-0.004163471981883049,0.4435712397098541,0.4480988085269928,-0.007301466539502144,0.4556974768638611,0.4425097405910492,-0.009186139330267906,0.44948330521583557,0.4471901059150696,-0.003461365820840001,0.4561915993690491,0.4153892397880554,-0.008241213858127594,0.45441293716430664,0.4268304109573364,-0.011242720298469067,0.4531652629375458,0.4410133957862854,-0.01193736307322979,0.4623015224933624,0.45119553804397583,-0.005346258636564016,0.47051262855529785,0.40986207127571106,-0.007418735418468714,0.475970059633255,0.38555848598480225,-0.009187067858874798,0.4815567135810852,0.3681114912033081,-0.010250313207507133,0.4729599952697754,0.4615960121154785,-0.007301729638129473,0.47495946288108826,0.4430422782897949,-0.009351184591650963,0.47056901454925537,0.4522967040538788,-0.008118746802210808,0.46699196100234985,0.4647349417209625,-0.006127995438873768,0.48189932107925415,0.475238174200058,-0.009477697312831879,0.48097774386405945,0.4604285657405853,-0.008717398159205914,0.47687309980392456,0.46758833527565,-0.003956055734306574,0.4746159315109253,0.47803154587745667,0.000407529209041968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4518892765045166,0.5329568982124329,4.705642098201679e-08,0.4376121461391449,0.5014378428459167,-0.002289695432409644,0.43605807423591614,0.4682357609272003,-0.004769945051521063,0.4465276598930359,0.44544127583503723,-0.007367209531366825,0.45853191614151,0.43684256076812744,-0.008609512820839882,0.45498359203338623,0.4468303620815277,-0.0033421574626117945,0.45983758568763733,0.41744887828826904,-0.007594493217766285,0.45726439356803894,0.4284485876560211,-0.010165202431380749,0.4560582935810089,0.4418272078037262,-0.01072730217128992,0.4672216475009918,0.45134803652763367,-0.004807320423424244,0.4744007885456085,0.4089035987854004,-0.007282089442014694,0.47966283559799194,0.38546955585479736,-0.008913405239582062,0.4851585030555725,0.36909422278404236,-0.00966856349259615,0.4768791198730469,0.46185949444770813,-0.006419060286134481,0.47806549072265625,0.44434067606925964,-0.009514241479337215,0.4730558395385742,0.45248720049858093,-0.008469975553452969,0.46898603439331055,0.4636233448982239,-0.006217805668711662,0.4847312867641449,0.4751572012901306,-0.008253993466496468,0.48373788595199585,0.4598027467727661,-0.008248692378401756,0.47898009419441223,0.4658248722553253,-0.003668752731755376,0.47609445452690125,0.4752292335033417,0.000703283294569701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.45498937368392944,0.5346592664718628,3.353175870302039e-08,0.44043442606925964,0.500909149646759,-0.0017369315028190613,0.4394516348838806,0.46689286828041077,-0.003466455265879631,0.45062801241874695,0.4454081058502197,-0.005559324752539396,0.4621724486351013,0.4370883107185364,-0.006471443921327591,0.45859459042549133,0.4461316168308258,-0.0010783615289255977,0.46314406394958496,0.41722404956817627,-0.004675031173974276,0.46062737703323364,0.42824602127075195,-0.007232027128338814,0.45951569080352783,0.4419468641281128,-0.007893726229667664,0.4712064862251282,0.45112553238868713,-0.0026160511188209057,0.47788769006729126,0.41066065430641174,-0.004165310878306627,0.4826374351978302,0.3878459930419922,-0.006069608964025974,0.4875149726867676,0.37229982018470764,-0.007213394623249769,0.4808541536331177,0.4621916711330414,-0.004397471435368061,0.4808056056499481,0.4452047348022461,-0.007023226004093885,0.47551122307777405,0.4537404179573059,-0.006754768546670675,0.47144290804862976,0.4651910960674286,-0.005203028209507465,0.4882924258708954,0.4759088456630707,-0.006364996545016766,0.4863852262496948,0.46085482835769653,-0.006532251834869385,0.4817204475402832,0.46705153584480286,-0.0025858324952423573,0.47910264134407043,0.47650080919265747,0.0012863713782280684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.4569687843322754,0.5339496731758118,3.165479967037754e-08,0.4427463114261627,0.4985477924346924,-0.0013520368374884129,0.4416436553001404,0.4650995433330536,-0.00309744942933321,0.45258626341819763,0.4443320035934448,-0.005363636650145054,0.4644720256328583,0.43815022706985474,-0.0064379568211734295,0.45989876985549927,0.4451591968536377,-0.00039013117202557623,0.4650142192840576,0.4157540500164032,-0.004120500758290291,0.4620024263858795,0.42741894721984863,-0.006948384921997786,0.46051400899887085,0.44211849570274353,-0.007697148248553276,0.4729667007923126,0.4504808187484741,-0.0018596071749925613,0.47963398694992065,0.4107164740562439,-0.003190620569512248,0.4839843511581421,0.38786450028419495,-0.005150097422301769,0.48855143785476685,0.3719967007637024,-0.006428287830203772,0.48312538862228394,0.4612849950790405,-0.0035459152422845364,0.48304012417793274,0.44280943274497986,-0.0053444537334144115,0.4776670038700104,0.45095255970954895,-0.004658101126551628,0.4733740985393524,0.4626505374908447,-0.0030353486072272062,0.4908832311630249,0.47403258085250854,-0.0054601868614554405,0.4883808195590973,0.45798903703689575,-0.004659020341932774,0.4837888181209564,0.46350425481796265,-0.00025385021581314504,0.48117589950561523,0.4728584885597229,0.0038246086332947016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.4579472541809082,0.5332942605018616,3.3714627534209285e-08,0.44353827834129333,0.49840211868286133,-0.0013870586408302188,0.44130635261535645,0.4648681581020355,-0.0033059713896363974,0.45192936062812805,0.4441184401512146,-0.005696997512131929,0.46368861198425293,0.43855878710746765,-0.006798857823014259,0.4598698914051056,0.4433753788471222,-0.0014280598843470216,0.46661120653152466,0.41284745931625366,-0.004948209039866924,0.46418771147727966,0.42546653747558594,-0.007360916119068861,0.46295833587646484,0.44084101915359497,-0.007854016497731209,0.473378986120224,0.44871991872787476,-0.0027843646239489317,0.47979798913002014,0.4087132215499878,-0.0039315600879490376,0.4840351939201355,0.3864509165287018,-0.005544554907828569,0.4883294105529785,0.3714718818664551,-0.006599814165383577,0.48392805457115173,0.45968499779701233,-0.004251270554959774,0.4834621846675873,0.4422619640827179,-0.005578929092735052,0.4787020683288574,0.45116114616394043,-0.00459623895585537,0.47467026114463806,0.4636358916759491,-0.0028796030674129725,0.4920536279678345,0.47304269671440125,-0.005959958303719759,0.48966899514198303,0.45777300000190735,-0.004805880133062601,0.48540249466896057,0.46406856179237366,-0.00029380779596976936,0.48295190930366516,0.47452905774116516,0.003867001971229911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.4574086666107178,0.5332992076873779,2.7609967645503275e-08,0.4431457817554474,0.49747219681739807,-0.0008544887532480061,0.44121092557907104,0.4634017050266266,-0.002443707548081875,0.45200061798095703,0.442928671836853,-0.00465996190905571,0.463517427444458,0.43674537539482117,-0.005643910262733698,0.46067550778388977,0.44175171852111816,-0.00015655082825105637,0.46665167808532715,0.4116097092628479,-0.003246843349188566,0.46397796273231506,0.4241608679294586,-0.005735910963267088,0.46275240182876587,0.4394984543323517,-0.006428180728107691,0.47390732169151306,0.44761836528778076,-0.0017832464072853327,0.47994640469551086,0.4082275927066803,-0.0025217533111572266,0.4839816391468048,0.38553228974342346,-0.004191303625702858,0.488181471824646,0.37037381529808044,-0.005474320147186518,0.4842396080493927,0.4591518044471741,-0.0035332876723259687,0.4838256239891052,0.43990764021873474,-0.004520712420344353,0.47894227504730225,0.44818201661109924,-0.003499195910990238,0.4748170077800751,0.4607852101325989,-0.0019483029609546065,0.49219322204589844,0.4732334315776825,-0.005510259885340929,0.49011120200157166,0.45669886469841003,-0.00433107977733016,0.4858405888080597,0.46266287565231323,0.00018739220104180276,0.4834623336791992,0.473225474357605,0.004268287681043148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.4576460123062134,0.5302069783210754,2.9018547564874098e-08,0.4427735209465027,0.49491921067237854,-0.0026445884723216295,0.4407268166542053,0.4608827531337738,-0.004973643459379673,0.45097023248672485,0.43721646070480347,-0.007471933029592037,0.4624617397785187,0.4272107779979706,-0.008541191928088665,0.4606853127479553,0.44020307064056396,-0.0015463472809642553,0.46459710597991943,0.40992793440818787,-0.005592385772615671,0.4610397517681122,0.4233388900756836,-0.008380834944546223,0.459824800491333,0.43905532360076904,-0.00904840137809515,0.47385892271995544,0.4453464448451996,-0.0023852165322750807,0.4795568585395813,0.4045395255088806,-0.004106590524315834,0.48319801688194275,0.3828321695327759,-0.005806200671941042,0.48765721917152405,0.3681541383266449,-0.006843972485512495,0.48391929268836975,0.4560602605342865,-0.003556926269084215,0.4820728003978729,0.43688854575157166,-0.006114679854363203,0.4763956069946289,0.44661208987236023,-0.00509680574759841,0.472417414188385,0.45958495140075684,-0.0031002408359199762,0.49161460995674133,0.4688466787338257,-0.005020521115511656,0.48812782764434814,0.4522821307182312,-0.004870105534791946,0.48364850878715515,0.46019136905670166,-0.0003652385785244405,0.4815901815891266,0.4714581072330475,0.003921685740351677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.4555087089538574,0.5268722772598267,2.5995039010240362e-08,0.4407805800437927,0.49235281348228455,-0.0023661195300519466,0.43901631236076355,0.4579174816608429,-0.004427682608366013,0.449367880821228,0.43128740787506104,-0.006629775278270245,0.46032053232192993,0.41834181547164917,-0.00734872417524457,0.45679551362991333,0.43475720286369324,-0.0009100083261728287,0.46188226342201233,0.4050341248512268,-0.004472044762223959,0.45970648527145386,0.41858959197998047,-0.0071519785560667515,0.45849892497062683,0.43359115719795227,-0.007878109812736511,0.4699062407016754,0.4392572343349457,-0.0019966319669038057,0.47621989250183105,0.3991369307041168,-0.0030394450295716524,0.48033493757247925,0.3777305483818054,-0.004673567600548267,0.484601765871048,0.3627477288246155,-0.005840198136866093,0.48025456070899963,0.44958433508872986,-0.003439412685111165,0.4801967740058899,0.4324030578136444,-0.00551343709230423,0.47565221786499023,0.44281303882598877,-0.004700930323451757,0.47195523977279663,0.4558216333389282,-0.0030296712648123503,0.48874226212501526,0.46219807863235474,-0.005179936066269875,0.48576250672340393,0.4468856453895569,-0.004869520664215088,0.4815402328968048,0.4551011025905609,-0.0006633821176365018,0.4793788194656372,0.46615368127822876,0.003302627708762884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.4528426229953766,0.5209592580795288,3.693959982342676e-08,0.43756455183029175,0.48712846636772156,-0.0026966112200170755,0.43478912115097046,0.4522501230239868,-0.005722169764339924,0.4446357488632202,0.42536187171936035,-0.008762117475271225,0.45719048380851746,0.41420239210128784,-0.0103231742978096,0.45092490315437317,0.4295822083950043,-0.003796894336119294,0.4547513723373413,0.3978806734085083,-0.009389584884047508,0.4533222019672394,0.41179946064949036,-0.012762804515659809,0.45268169045448303,0.42722225189208984,-0.013378320261836052,0.46418213844299316,0.43335315585136414,-0.004975091200321913,0.4699932336807251,0.39044371247291565,-0.007241453509777784,0.4732500910758972,0.36569708585739136,-0.008812148123979568,0.47653084993362427,0.34747809171676636,-0.009711205959320068,0.475257009267807,0.44222626090049744,-0.0065148212015628815,0.4759722054004669,0.42053303122520447,-0.009431295096874237,0.47206106781959534,0.4300038516521454,-0.008363708853721619,0.4686640501022339,0.44315725564956665,-0.006247133947908878,0.48439261317253113,0.45352983474731445,-0.008288044482469559,0.48117151856422424,0.43661072850227356,-0.00796978734433651,0.4769212007522583,0.44503483176231384,-0.003365532262250781,0.4747653007507324,0.45679423213005066,0.0010025063529610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.44626107811927795,0.5098875164985657,4.397900710273461e-08,0.4312112629413605,0.47465619444847107,-0.0011250231182202697,0.4300960600376129,0.4391794502735138,-0.003868445521220565,0.4410480856895447,0.41538509726524353,-0.0070738098584115505,0.453947514295578,0.4076399803161621,-0.009020797908306122,0.4404107630252838,0.41961899399757385,-0.0037415227852761745,0.44552940130233765,0.3843764364719391,-0.010394287295639515,0.44660380482673645,0.39894068241119385,-0.01427401602268219,0.44672125577926636,0.41541630029678345,-0.014847067184746265,0.45445045828819275,0.42267516255378723,-0.005976853426545858,0.4603979289531708,0.37745726108551025,-0.008387740701436996,0.46399983763694763,0.3545420467853546,-0.009921085089445114,0.46713265776634216,0.3379281759262085,-0.010789107531309128,0.46683448553085327,0.431362122297287,-0.008485193364322186,0.46797916293144226,0.40521240234375,-0.011446481570601463,0.4643714427947998,0.41536611318588257,-0.010177644900977612,0.4614715278148651,0.4288943409919739,-0.00789547897875309,0.47717592120170593,0.44315436482429504,-0.011087371967732906,0.4737573266029358,0.42258793115615845,-0.010382802225649357,0.46940916776657104,0.4307587444782257,-0.005345920566469431,0.4675104320049286,0.44273003935813904,-0.0007495532627217472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.4404996931552887,0.5030683875083923,5.629257060491e-08,0.424722820520401,0.47155246138572693,-0.0005704035283997655,0.4229067265987396,0.4358940124511719,-0.002905071247369051,0.43346595764160156,0.4108985960483551,-0.005638119298964739,0.44540348649024963,0.4016939699649811,-0.0070566534996032715,0.43081241846084595,0.413313090801239,-0.0039261747151613235,0.4373546540737152,0.378221720457077,-0.009152981452643871,0.4403633177280426,0.3903926610946655,-0.012054838240146637,0.4415002763271332,0.404269278049469,-0.01241378765553236,0.4446292519569397,0.41434618830680847,-0.006223836913704872,0.4504411220550537,0.3679024577140808,-0.00805945135653019,0.45446616411209106,0.34287145733833313,-0.009264746680855751,0.45781123638153076,0.3238856792449951,-0.010037957690656185,0.4572085440158844,0.42132359743118286,-0.008524826727807522,0.4604189693927765,0.39510393142700195,-0.01038257498294115,0.45786601305007935,0.4056932330131531,-0.00858835969120264,0.454978883266449,0.4190177619457245,-0.00629953620955348,0.46810194849967957,0.432012140750885,-0.010953506454825401,0.4675848186016083,0.4114578664302826,-0.00965364370495081,0.464484304189682,0.42020583152770996,-0.0044174036011099815,0.46298879384994507,0.431469202041626,0.00016865487850736827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
