frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
17,0.4354192614555359,0.49345412850379944,5.274942083133283e-08,0.420195996761322,0.4641580581665039,-0.0015571650583297014,0.4166940152645111,0.4319172203540802,-0.005056996364146471,0.4245331287384033,0.4048141539096832,-0.008677475154399872,0.4362006187438965,0.39216238260269165,-0.010898220352828503,0.42496955394744873,0.40615686774253845,-0.006102301646023989,0.43020758032798767,0.3725700378417969,-0.011977151036262512,0.4324413537979126,0.38494041562080383,-0.015253830701112747,0.4331517219543457,0.3988364338874817,-0.015908384695649147,0.4382079243659973,0.4062122106552124,-0.008215714246034622,0.44280803203582764,0.36005470156669617,-0.010666689835488796,0.4461304247379303,0.33529531955718994,-0.012021046131849289,0.44894543290138245,0.3158026933670044,-0.01304653100669384,0.45056089758872986,0.4125935435295105,-0.0103102782741189,0.4542279839515686,0.38732796907424927,-0.012680032290518284,0.4519585072994232,0.39805465936660767,-0.010728002525866032,0.4491179585456848,0.4109435975551605,-0.008490907028317451,0.46145904064178467,0.4223657250404358,-0.012577466666698456,0.46060293912887573,0.4008476436138153,-0.011824783869087696,0.4578261971473694,0.4093989133834839,-0.006616110913455486,0.4564565420150757,0.42045101523399353,-0.0021229812409728765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.43006432056427,0.4857824742794037,5.745559406022949e-08,0.41497957706451416,0.4557625353336334,-0.0008767411345615983,0.4123261868953705,0.42233043909072876,-0.00397169403731823,0.42176249623298645,0.39589396119117737,-0.00730306189507246,0.43404364585876465,0.38478490710258484,-0.009315396659076214,0.4189111590385437,0.39997830986976624,-0.0056709288619458675,0.42456498742103577,0.3664664328098297,-0.011467134580016136,0.42684561014175415,0.3774191737174988,-0.014639267697930336,0.4277639389038086,0.39079076051712036,-0.01522474829107523,0.4316338002681732,0.4001573324203491,-0.007990013808012009,0.43643471598625183,0.3546309173107147,-0.01078073214739561,0.4397083818912506,0.3286941647529602,-0.012285348027944565,0.4428689181804657,0.3084096312522888,-0.013292736373841763,0.4440448582172394,0.4058997631072998,-0.010208899155259132,0.4485677480697632,0.38130366802215576,-0.012582839466631413,0.4461633563041687,0.3907579183578491,-0.010689268819987774,0.44337305426597595,0.40298664569854736,-0.00841693114489317,0.45543915033340454,0.41498637199401855,-0.01255324948579073,0.45546042919158936,0.39457088708877563,-0.011401822790503502,0.4525262117385864,0.40286844968795776,-0.006093523930758238,0.45117345452308655,0.41361740231513977,-0.0016004606150090694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.4262934625148773,0.4792335331439972,6.478303049561873e-08,0.4123117923736572,0.4503428041934967,-8.018889639060944e-05,0.4091954827308655,0.41860073804855347,-0.003210450056940317,0.41763055324554443,0.39346206188201904,-0.006779149174690247,0.4291377067565918,0.38266900181770325,-0.00904823187738657,0.4137336015701294,0.3957676589488983,-0.0057864137925207615,0.42178478837013245,0.361461341381073,-0.011177423410117626,0.42476457357406616,0.3703864812850952,-0.013779904693365097,0.4253217279911041,0.38221731781959534,-0.014080353081226349,0.42600008845329285,0.3950105309486389,-0.008639216423034668,0.4316349923610687,0.3494351804256439,-0.011397083289921284,0.43515893816947937,0.3236139416694641,-0.012759647332131863,0.43812796473503113,0.3036879897117615,-0.013644574210047722,0.4385419487953186,0.3997326195240021,-0.011217951774597168,0.4449145793914795,0.3766742944717407,-0.013301108963787556,0.44344761967658997,0.38693270087242126,-0.011294039897620678,0.4407324194908142,0.3994297981262207,-0.009046914987266064,0.4503096640110016,0.4082581400871277,-0.013884639367461205,0.4520198106765747,0.3898771107196808,-0.012633442878723145,0.44992226362228394,0.39917948842048645,-0.00745600089430809,0.4488086998462677,0.4101265072822571,-0.003079308895394206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.42351314425468445,0.4775618612766266,5.8347907838651736e-08,0.4097557067871094,0.44817250967025757,0.0007238627295009792,0.4068392813205719,0.41582927107810974,-0.0019074754090979695,0.4154968857765198,0.3901885449886322,-0.005189170129597187,0.42675167322158813,0.37824854254722595,-0.007195690181106329,0.4098852574825287,0.3933066725730896,-0.004024046007543802,0.4180085062980652,0.3588351607322693,-0.009251770563423634,0.4216349720954895,0.36811354756355286,-0.012069148942828178,0.4225926995277405,0.3801882565021515,-0.01261456124484539,0.42217811942100525,0.3918305039405823,-0.007331391796469688,0.42736589908599854,0.34641924500465393,-0.010083581320941448,0.4305957555770874,0.32095643877983093,-0.011757764033973217,0.4332787096500397,0.3013931214809418,-0.012804788537323475,0.43490415811538696,0.39619991183280945,-0.01038086786866188,0.44228434562683105,0.3736055791378021,-0.012531179934740067,0.44131842255592346,0.3843104839324951,-0.010562751442193985,0.43858206272125244,0.3968372642993927,-0.008306148461997509,0.4470664858818054,0.4050549268722534,-0.013478138484060764,0.45038503408432007,0.3879707455635071,-0.012344090268015862,0.44879627227783203,0.39827144145965576,-0.007108425255864859,0.4476824402809143,0.4094419479370117,-0.0026423034723848104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.42010921239852905,0.47515350580215454,6.180840728120529e-08,0.40690749883651733,0.4442845582962036,0.001941595459356904,0.40597259998321533,0.4124484360218048,-0.00045251939445734024,0.4175151586532593,0.3887799084186554,-0.003745867870748043,0.4303295314311981,0.37939465045928955,-0.005903303157538176,0.406578928232193,0.3916757106781006,-0.003468286944553256,0.41472938656806946,0.3568178117275238,-0.008121869526803493,0.41834038496017456,0.36592137813568115,-0.010678553953766823,0.419441282749176,0.3778458833694458,-0.011124992743134499,0.4193008840084076,0.3905681371688843,-0.007257234305143356,0.42380332946777344,0.3443017303943634,-0.009327474981546402,0.4269019067287445,0.3181743025779724,-0.010786151513457298,0.42970040440559387,0.2983427047729492,-0.011813397519290447,0.4323616623878479,0.395197331905365,-0.01058501098304987,0.43911391496658325,0.3722703754901886,-0.01164693757891655,0.4379042387008667,0.38310742378234863,-0.00923922099173069,0.43494608998298645,0.395796000957489,-0.006918916013091803,0.4446609318256378,0.404379278421402,-0.013898096047341824,0.44734469056129456,0.3868085443973541,-0.011467408388853073,0.44553762674331665,0.39695650339126587,-0.005490453913807869,0.44436609745025635,0.40807586908340454,-0.000738558592274785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.41824549436569214,0.4743993282318115,5.91105582259388e-08,0.4048754572868347,0.44506484270095825,0.0017555932281538844,0.40133044123649597,0.41435110569000244,-0.0006655552424490452,0.4093487858772278,0.38899990916252136,-0.003928291145712137,0.42073699831962585,0.3772784471511841,-0.006040902342647314,0.40468576550483704,0.39062783122062683,-0.003830139758065343,0.41280466318130493,0.3553606867790222,-0.008422852493822575,0.41674789786338806,0.36393940448760986,-0.010643051005899906,0.4182387888431549,0.3751489222049713,-0.010818757116794586,0.41680678725242615,0.3896113634109497,-0.007519484031945467,0.4216150641441345,0.3432171940803528,-0.009942706674337387,0.4247232973575592,0.3173125684261322,-0.011165926232933998,0.42731231451034546,0.297787606716156,-0.01182770635932684,0.4294261634349823,0.394304096698761,-0.010742472484707832,0.4367002248764038,0.3711235225200653,-0.012279724702239037,0.43550097942352295,0.38184884190559387,-0.009793681092560291,0.43239903450012207,0.39479947090148926,-0.007211505435407162,0.4415843188762665,0.40376517176628113,-0.013927729800343513,0.4452701508998871,0.38536423444747925,-0.012092577293515205,0.44343140721321106,0.395740807056427,-0.00625841598957777,0.4419136047363281,0.4074728786945343,-0.0013689895858988166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.41696006059646606,0.4767135679721832,4.7719144191660234e-08,0.4039952754974365,0.4482984244823456,0.002508325967937708,0.3996238708496094,0.4171174168586731,0.0007543456158600748,0.40514522790908813,0.3876599669456482,-0.001832677866332233,0.4140578508377075,0.37156450748443604,-0.0032974150963127613,0.4027768671512604,0.39271974563598633,-0.003714241087436676,0.4111415147781372,0.3562428951263428,-0.008154905401170254,0.41571012139320374,0.36346521973609924,-0.010132379829883575,0.41755470633506775,0.3743104934692383,-0.010127339512109756,0.41512730717658997,0.3912946879863739,-0.007492505945265293,0.4201916456222534,0.3442293107509613,-0.00976498331874609,0.4232608675956726,0.3173229694366455,-0.010946260765194893,0.4257020950317383,0.29708132147789,-0.011714272201061249,0.42805272340774536,0.39562439918518066,-0.01065507810562849,0.43549713492393494,0.3709316551685333,-0.011855165474116802,0.4343959391117096,0.38023024797439575,-0.009121069684624672,0.4314977824687958,0.3924531638622284,-0.006604393944144249,0.44029900431632996,0.40491437911987305,-0.01370551623404026,0.44404900074005127,0.38568028807640076,-0.011800642125308514,0.4425276815891266,0.3950006663799286,-0.006063185166567564,0.44128182530403137,0.40566834807395935,-0.001347931451164186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.4153032600879669,0.4776791036128998,4.9965006354568686e-08,0.4029613733291626,0.44865554571151733,0.003275711555033922,0.39903438091278076,0.4182850420475006,0.0017189106438308954,0.4048258066177368,0.38978341221809387,-0.000753415806684643,0.41364240646362305,0.37418779730796814,-0.0021482922602444887,0.40076732635498047,0.39391055703163147,-0.003871217370033264,0.4099271595478058,0.3566865921020508,-0.00816160999238491,0.4148680865764618,0.36379295587539673,-0.009772732853889465,0.4167097508907318,0.37467342615127563,-0.009411140345036983,0.4135383665561676,0.39277297258377075,-0.007838022895157337,0.41880539059638977,0.34469956159591675,-0.010089822113513947,0.4219924211502075,0.3174612522125244,-0.01102417428046465,0.4242817461490631,0.2968316972255707,-0.01157401129603386,0.4267488121986389,0.39701828360557556,-0.011022558435797691,0.4341834783554077,0.37103962898254395,-0.011937829665839672,0.4332732558250427,0.3803301751613617,-0.008885632269084454,0.430389404296875,0.3923397958278656,-0.0061525315977633,0.43914657831192017,0.4062381982803345,-0.014010868966579437,0.4428965151309967,0.3855084180831909,-0.01161217037588358,0.44140511751174927,0.3951071500778198,-0.005478324368596077,0.440144807100296,0.40591907501220703,-0.0005121463327668607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.414764404296875,0.4789288640022278,5.203810005127707e-08,0.40176159143447876,0.4504788815975189,0.0026052582543343306,0.39739716053009033,0.4180068075656891,0.0009809277253225446,0.40343746542930603,0.38779371976852417,-0.0014565540477633476,0.4127000868320465,0.37150558829307556,-0.0027570019010454416,0.40003952383995056,0.39506128430366516,-0.003962919116020203,0.40899819135665894,0.3579050302505493,-0.008729804307222366,0.4138275384902954,0.3647337257862091,-0.010783643461763859,0.4157790243625641,0.37630656361579895,-0.010640716180205345,0.4128509759902954,0.3944152295589447,-0.007642869371920824,0.418295681476593,0.34607645869255066,-0.010199632495641708,0.4213191568851471,0.31823134422302246,-0.011365619488060474,0.42360740900039673,0.29732954502105713,-0.012077626772224903,0.4261324405670166,0.3992166221141815,-0.010670448653399944,0.43377190828323364,0.37152278423309326,-0.012100913561880589,0.4327118992805481,0.38080793619155884,-0.009109565988183022,0.42990490794181824,0.39318376779556274,-0.006306906696408987,0.43852710723876953,0.40866392850875854,-0.013536461628973484,0.4423980116844177,0.38645806908607483,-0.01166121382266283,0.4408394694328308,0.3959142863750458,-0.005629752762615681,0.43963822722435,0.4065817892551422,-0.0006774486973881721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.41422784328460693,0.47909754514694214,5.1584830629280987e-08,0.4014289975166321,0.45009544491767883,0.0031963479705154896,0.3976733982563019,0.4180604815483093,0.0017598542617633939,0.4039974510669708,0.38914838433265686,-0.000608952424954623,0.4133630096912384,0.373799592256546,-0.0018866736209020019,0.3989824056625366,0.3954232931137085,-0.0035819699987769127,0.4083118736743927,0.3581813871860504,-0.00795030314475298,0.41317588090896606,0.3649725317955017,-0.00971986074000597,0.41507795453071594,0.3758307993412018,-0.009506601840257645,0.4117814004421234,0.39437758922576904,-0.007536377292126417,0.41734832525253296,0.3464948236942291,-0.009695015847682953,0.4205380082130432,0.3192245066165924,-0.010634303092956543,0.4229007065296173,0.2984928488731384,-0.011295897886157036,0.4250490665435791,0.3990214467048645,-0.010769232176244259,0.43315231800079346,0.3720189929008484,-0.011771981604397297,0.4323314428329468,0.38151735067367554,-0.008664198219776154,0.42945581674575806,0.3938266336917877,-0.005942019168287516,0.43744996190071106,0.40856412053108215,-0.013812156394124031,0.44175127148628235,0.38717353343963623,-0.011643471196293831,0.44038447737693787,0.39674854278564453,-0.0055746412836015224,0.4390684962272644,0.40738144516944885,-0.0006902441382408142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.4133281409740448,0.4798840582370758,5.743893893850327e-08,0.39992329478263855,0.45036816596984863,0.0028014203999191523,0.39625322818756104,0.4169330596923828,0.001401670160703361,0.40283113718032837,0.38694700598716736,-0.0008481164113618433,0.41168034076690674,0.3709544837474823,-0.002009370131418109,0.39837679266929626,0.39639946818351746,-0.00407538004219532,0.4071741998195648,0.35877475142478943,-0.008901170454919338,0.4127691984176636,0.36487483978271484,-0.011013723909854889,0.4157401919364929,0.3759756088256836,-0.010976745747029781,0.4111056625843048,0.39583927392959595,-0.00791725143790245,0.4160805940628052,0.34794172644615173,-0.01058969460427761,0.41924336552619934,0.32019537687301636,-0.011839482933282852,0.42183274030685425,0.29946669936180115,-0.012665435671806335,0.4242933988571167,0.40059396624565125,-0.011087493970990181,0.43237894773483276,0.3723098933696747,-0.012694481760263443,0.4312760829925537,0.38153260946273804,-0.00968209095299244,0.42830410599708557,0.3941222131252289,-0.00687364349141717,0.43659305572509766,0.41011226177215576,-0.014096305705606937,0.44085362553596497,0.3881717920303345,-0.01243878435343504,0.43921032547950745,0.3974420726299286,-0.006521958392113447,0.43789422512054443,0.4080533981323242,-0.0016527099069207907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.41223567724227905,0.4812667965888977,6.027760690585637e-08,0.39877432584762573,0.4521215856075287,0.0027096408884972334,0.39543721079826355,0.4184526205062866,0.0013755817199125886,0.4030459523200989,0.38950806856155396,-0.0007980604423210025,0.41262051463127136,0.37496039271354675,-0.001847043284215033,0.39715340733528137,0.39728036522865295,-0.003486549947410822,0.40654605627059937,0.3590530455112457,-0.008004434406757355,0.41119951009750366,0.3661951422691345,-0.010053169913589954,0.41321849822998047,0.3774717450141907,-0.010037053376436234,0.4100344479084015,0.39667490124702454,-0.007225056178867817,0.4154283404350281,0.34831464290618896,-0.009538235142827034,0.41858258843421936,0.3208668529987335,-0.01057499460875988,0.4212348163127899,0.29973915219306946,-0.011240593157708645,0.42326322197914124,0.40172749757766724,-0.010363827459514141,0.4317336082458496,0.37341421842575073,-0.011714938096702099,0.43031784892082214,0.38367193937301636,-0.008641233667731285,0.4272131323814392,0.3964831233024597,-0.0058014546521008015,0.43561023473739624,0.4115547239780426,-0.013356848619878292,0.44001907110214233,0.39040279388427734,-0.01164335384964943,0.4381868243217468,0.4003947377204895,-0.005751370452344418,0.43683063983917236,0.4107738435268402,-0.000905689608771354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.4114648401737213,0.4836495518684387,6.242695604896653e-08,0.39795196056365967,0.45443159341812134,0.0025412337854504585,0.3953661322593689,0.4198992848396301,0.0011140307178720832,0.40423575043678284,0.3920493423938751,-0.001195848803035915,0.4146307110786438,0.37885692715644836,-0.002438401337713003,0.39658859372138977,0.3993505537509918,-0.003500741207972169,0.40568622946739197,0.3608490824699402,-0.008650481700897217,0.41071709990501404,0.3672041594982147,-0.011390585452318192,0.41341283917427063,0.3782421946525574,-0.011762524954974651,0.40950801968574524,0.39929813146591187,-0.0072708106599748135,0.41465795040130615,0.35058408975601196,-0.009867247194051743,0.41781169176101685,0.32252252101898193,-0.011349322274327278,0.42058777809143066,0.300995409488678,-0.012348487973213196,0.4228631854057312,0.40450483560562134,-0.010502847842872143,0.43110188841819763,0.37458983063697815,-0.012151021510362625,0.4294672906398773,0.38433098793029785,-0.00926149357110262,0.42617067694664,0.3970494568347931,-0.006485607009381056,0.4352705776691437,0.41412845253944397,-0.013617376796901226,0.4394533634185791,0.39127254486083984,-0.011999459005892277,0.4375249445438385,0.40095433592796326,-0.006040418520569801,0.43619483709335327,0.4113379120826721,-0.0011390724685043097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.4112647473812103,0.4877181351184845,6.288396292575271e-08,0.39795464277267456,0.4594173729419708,0.0019091422436758876,0.39520055055618286,0.42545557022094727,6.878707063151523e-05,0.4044000208377838,0.397793173789978,-0.0026091274339705706,0.4150277376174927,0.3844395577907562,-0.004140292759984732,0.39618387818336487,0.4035237431526184,-0.0036133371759206057,0.4055230915546417,0.3644837439060211,-0.008944513276219368,0.4101148843765259,0.3711165487766266,-0.012058090418577194,0.41228216886520386,0.3826364576816559,-0.01271271612495184,0.4090091586112976,0.40361708402633667,-0.007224178407341242,0.4145788848400116,0.3548342287540436,-0.009831610135734081,0.41791459918022156,0.32653915882110596,-0.011593087576329708,0.42079904675483704,0.30513617396354675,-0.012897699140012264,0.4221910834312439,0.4088599681854248,-0.010417798534035683,0.4304918348789215,0.37918877601623535,-0.0120609225705266,0.4288347363471985,0.3887943923473358,-0.009412797167897224,0.4255576431751251,0.4015369117259979,-0.0069338539615273476,0.43439632654190063,0.4181258976459503,-0.013575847260653973,0.43869999051094055,0.39584559202194214,-0.012191512621939182,0.4366743862628937,0.40556520223617554,-0.006495832931250334,0.43526843190193176,0.41602322459220886,-0.0018526363419368863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.4103792905807495,0.49401333928108215,6.02034972985166e-08,0.39724093675613403,0.46540239453315735,0.002544950693845749,0.39406585693359375,0.4334229528903961,0.0008238969603553414,0.401513934135437,0.40619879961013794,-0.0018732375465333462,0.41159749031066895,0.393169641494751,-0.0035507329739630222,0.3956581950187683,0.40892353653907776,-0.0030559625010937452,0.40521684288978577,0.37108752131462097,-0.007904190570116043,0.40997743606567383,0.3772861659526825,-0.010782315395772457,0.41182616353034973,0.38786107301712036,-0.011306669563055038,0.40863582491874695,0.40901681780815125,-0.006896000821143389,0.41493165493011475,0.3610527515411377,-0.00875947531312704,0.418813019990921,0.3331637680530548,-0.010181342251598835,0.4219691753387451,0.3122595548629761,-0.011329665780067444,0.4219014346599579,0.4142034947872162,-0.010228641331195831,0.4301365315914154,0.38676077127456665,-0.010929818265140057,0.42839762568473816,0.3958490192890167,-0.00821574404835701,0.4250860810279846,0.40860170125961304,-0.005899103358387947,0.4341844916343689,0.4236454963684082,-0.013518262654542923,0.4381623864173889,0.4028785824775696,-0.011270296759903431,0.43610498309135437,0.4121410548686981,-0.0053458730690181255,0.43455737829208374,0.4228028357028961,-0.0006461511948145926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.4113359749317169,0.5061098337173462,5.8330407171069965e-08,0.39823177456855774,0.47634804248809814,0.0017729258397594094,0.39534658193588257,0.4410681128501892,-4.155861824983731e-05,0.4026634991168976,0.4121514558792114,-0.002845493843778968,0.4115407466888428,0.39741748571395874,-0.004446789622306824,0.39570900797843933,0.42051267623901367,-0.0030512982048094273,0.4055270552635193,0.38253992795944214,-0.00921839289367199,0.41076821088790894,0.3902185559272766,-0.013007923029363155,0.4126647412776947,0.40294674038887024,-0.013832531869411469,0.4085647761821747,0.42199352383613586,-0.006827561184763908,0.41564735770225525,0.37327298521995544,-0.010230762884020805,0.42028647661209106,0.34443509578704834,-0.012545252218842506,0.42404910922050476,0.32248127460479736,-0.014038828201591969,0.42202672362327576,0.4274330735206604,-0.010340920649468899,0.43058398365974426,0.3970877528190613,-0.012612132355570793,0.42893844842910767,0.4058539867401123,-0.010161303915083408,0.4258407652378082,0.4185141921043396,-0.007539463695138693,0.434702068567276,0.43638938665390015,-0.013854654505848885,0.43878990411758423,0.41218218207359314,-0.012229502201080322,0.43667107820510864,0.42128369212150574,-0.006119986996054649,0.43525537848472595,0.43258342146873474,-0.001115376129746437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.41116228699684143,0.5240657329559326,7.538863400213813e-08,0.3975055515766144,0.492526650428772,-0.0009846314787864685,0.398041307926178,0.45647114515304565,-0.0043173739686608315,0.4101754426956177,0.4308024048805237,-0.008246464654803276,0.421474426984787,0.4189164638519287,-0.010825847275555134,0.39719048142433167,0.44146963953971863,-0.005844282452017069,0.4059404134750366,0.3969320058822632,-0.013176043517887592,0.41058188676834106,0.4051026701927185,-0.01762547343969345,0.41273289918899536,0.4180751442909241,-0.018635110929608345,0.4109959006309509,0.44344547390937805,-0.008566713891923428,0.4181109368801117,0.3931504487991333,-0.012186039239168167,0.4226463735103607,0.3633974492549896,-0.014916249550879002,0.4271087050437927,0.34035536646842957,-0.016985366120934486,0.4244331419467926,0.4487892687320709,-0.011375960893929005,0.4317363202571869,0.41382622718811035,-0.014254773035645485,0.4286506772041321,0.4227701723575592,-0.012546619400382042,0.4255005717277527,0.4366517663002014,-0.01046534813940525,0.4365013837814331,0.45544442534446716,-0.014399581588804722,0.43813714385032654,0.4276611804962158,-0.013650544919073582,0.43503934144973755,0.435743510723114,-0.008447101339697838,0.43361568450927734,0.44734063744544983,-0.004198143258690834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
